DateTime,QR_q0.1,QR_q0.2,QR_q0.3,QR_q0.4,QR_q0.5,QR_q0.6,QR_q0.7,QR_q0.8,QR_q0.9
2023-11-05 04:00:00,1.4800000000000002,9.730000000000006,24.875,57.499999999999986,69.72999999999999,82.16000000000001,86.96499999999999,94.21000000000001,98.65499999999999
2023-11-05 05:00:00,7.14,30.13,46.59,70.21,78.56500000000001,86.6,91.72500000000001,94.38999999999999,102.765
2023-11-05 06:00:00,36.760000000000005,62.3,79.23,90.7,94.00499999999998,98.88,104.44000000000001,113.19,124.75999999999998
2023-11-05 07:00:00,64.10499999999999,87.91,99.12500000000001,107.9,115.425,126.25000000000001,130.28,133.62,161.38500000000002
2023-11-05 08:00:00,69.32000000000001,89.56,107.81,115.82,122.34,130.05,138.235,143.78,153.49
2023-11-05 09:00:00,63.46999999999999,81.30999999999999,95.47,104.39,106.51267295597485,117.84890347347239,122.08500000000001,128.01,144.725
2023-11-05 10:00:00,40.24999999999999,56.02000000000001,82.015,87.51,92.40822822721766,100.72751651505574,102.76999999999998,112.57,128.53
2023-11-05 11:00:00,12.924999999999999,40.51,66.11000000000001,76.39999999999999,85.59757462686566,94.75979384175346,96.515,105.37,121.06000000000002
2023-11-05 12:00:00,9.334999999999997,25.709999999999997,44.864999999999995,61.099999999999994,79.40023295944779,88.61765464233902,95.31447960618844,102.25999999999998,112.48
2023-11-05 13:00:00,0.42000000000001286,9.999999999999991,30.814999999999998,48.120000000000005,71.88499999999996,80.55174418604655,87.95500000000001,97.97,109.03999999999999
2023-11-05 14:00:00,0.49999999999998895,13.209999999999997,19.49499999999999,53.22000000000001,74.70836601307197,87.50014962593517,92.32307667731631,97.16,109.74499999999999
2023-11-05 15:00:00,3.6100000000000074,23.700000000000003,45.19499999999999,62.41000000000001,82.58875076822221,93.06521292217329,95.03115186615187,96.67,115.37500000000001
2023-11-05 16:00:00,21.465000000000003,50.99000000000001,67.665,79.94704545454546,89.60003947128405,101.77467191601053,103.74762711864405,105.47000000000001,119.78
2023-11-05 17:00:00,64.73500000000001,77.88000000000001,92.22,99.11360159721988,113.82409001956948,119.07744271988174,119.07744271988174,127.34999999999998,138.525
2023-11-05 18:00:00,98.75,104.93,119.085,124.54000000000002,133.430204088605,140.30700748069287,147.61499999999998,151.09,174.92000000000002
2023-11-05 19:00:00,109.04,129.73,140.26000000000002,143.00999999999996,145.81383064516132,151.16,155.745,170.71,221.4
2023-11-05 20:00:00,94.34000000000002,111.08000000000001,125.28500000000001,129.03000000000003,130.725,133.45,142.2,152.8,163.26
2023-11-05 21:00:00,69.525,88.03,102.1,109.79,112.595,115.92,119.18499999999999,126.26999999999998,131.69
2023-11-05 22:00:00,60.714999999999996,83.21,96.44500000000001,101.40000000000002,104.86500000000001,106.92,110.1,114.1,120.03000000000002
2023-11-05 23:00:00,36.97,68.83,84.06,93.77,97.205,99.72,101.175,104.0,109.96500000000002
2023-11-06 00:00:00,12.449999999999996,63.32,80.155,87.39,95.265,97.57999999999998,102.02999999999999,105.20000000000002,108.60499999999999
2023-11-06 01:00:00,9.080000000000004,37.27,65.75500000000001,81.52,87.34500000000001,93.7,96.74999999999999,100.2,102.955
2023-11-06 02:00:00,3.505,26.0,56.66,71.96,81.895,89.07,95.14500000000001,97.81,101.91499999999999
2023-11-06 03:00:00,1.0800000000000038,15.629999999999999,31.414999999999996,64.8,74.86000000000001,83.88000000000001,89.19000000000001,93.62,100.095
2023-11-06 04:00:00,1.4800000000000002,9.730000000000006,24.875,57.499999999999986,69.72999999999999,82.16000000000001,86.96499999999999,94.21000000000001,98.65499999999999
2023-11-06 05:00:00,7.14,30.13,46.59,70.21,78.56500000000001,86.6,91.72500000000001,94.38999999999999,102.765
2023-11-06 06:00:00,36.760000000000005,62.3,79.23,90.7,94.00499999999998,98.88,104.44000000000001,113.19,124.75999999999998
2023-11-06 07:00:00,64.10499999999999,87.91,99.12500000000001,107.9,115.425,126.25000000000001,130.28,133.62,161.38500000000002
2023-11-06 08:00:00,69.32000000000001,89.56,107.81,115.82,122.34,130.05,138.235,143.78,153.49
2023-11-06 09:00:00,63.46999999999999,81.30999999999999,95.47,104.39,106.51267295597485,117.84890347347239,122.08500000000001,128.01,144.725
2023-11-06 10:00:00,40.24999999999999,56.02000000000001,82.015,87.51,92.40822822721766,100.72751651505574,102.76999999999998,112.57,128.53
2023-11-06 11:00:00,12.924999999999999,40.51,66.11000000000001,76.39999999999999,85.59757462686566,94.75979384175346,96.515,105.37,121.06000000000002
2023-11-06 12:00:00,9.334999999999997,25.709999999999997,44.864999999999995,61.099999999999994,79.40023295944779,88.61765464233902,95.31447960618844,102.25999999999998,112.48
2023-11-06 13:00:00,0.42000000000001286,9.999999999999991,30.814999999999998,48.120000000000005,71.88499999999996,80.55174418604655,87.95500000000001,97.97,109.03999999999999
2023-11-06 14:00:00,0.49999999999998895,13.209999999999997,19.49499999999999,53.22000000000001,74.70836601307197,87.50014962593517,92.32307667731631,97.16,109.74499999999999
2023-11-06 15:00:00,3.6100000000000074,23.700000000000003,45.19499999999999,62.41000000000001,82.58875076822221,93.06521292217329,95.03115186615187,96.67,115.37500000000001
2023-11-06 16:00:00,21.465000000000003,50.99000000000001,67.665,79.94704545454546,89.60003947128405,101.77467191601053,103.74762711864405,105.47000000000001,119.78
2023-11-06 17:00:00,64.73500000000001,77.88000000000001,92.22,99.11360159721988,113.82409001956948,119.07744271988174,119.07744271988174,127.34999999999998,138.525
2023-11-06 18:00:00,98.75,104.93,119.085,124.54000000000002,133.430204088605,140.30700748069287,147.61499999999998,151.09,174.92000000000002
2023-11-06 19:00:00,109.04,129.73,140.26000000000002,143.00999999999996,145.81383064516132,151.16,155.745,170.71,221.4
2023-11-06 20:00:00,94.34000000000002,111.08000000000001,125.28500000000001,129.03000000000003,130.725,133.45,142.2,152.8,163.26
2023-11-06 21:00:00,69.525,88.03,102.1,109.79,112.595,115.92,119.18499999999999,126.26999999999998,131.69
2023-11-06 22:00:00,60.714999999999996,83.21,96.44500000000001,101.40000000000002,104.86500000000001,106.92,110.1,114.1,120.03000000000002
2023-11-06 23:00:00,36.97,68.83,84.06,93.77,97.205,99.72,101.175,104.0,109.96500000000002
2023-11-07 00:00:00,12.449999999999996,63.32,80.155,87.39,95.265,97.57999999999998,102.02999999999999,105.20000000000002,108.60499999999999
2023-11-07 01:00:00,9.080000000000004,37.27,65.75500000000001,81.52,87.34500000000001,93.7,96.74999999999999,100.2,102.955
2023-11-07 02:00:00,3.505,26.0,56.66,71.96,81.895,89.07,95.14500000000001,97.81,101.91499999999999
2023-11-07 03:00:00,1.0800000000000038,15.629999999999999,31.414999999999996,64.8,74.86000000000001,83.88000000000001,89.19000000000001,93.62,100.095
2023-11-07 04:00:00,1.4800000000000002,9.730000000000006,24.875,57.499999999999986,69.72999999999999,82.16000000000001,86.96499999999999,94.21000000000001,98.65499999999999
2023-11-07 05:00:00,7.14,30.13,46.59,70.21,78.56500000000001,86.6,91.72500000000001,94.38999999999999,102.765
2023-11-07 06:00:00,36.760000000000005,62.3,79.23,90.7,94.00499999999998,98.88,104.44000000000001,113.19,124.75999999999998
2023-11-07 07:00:00,64.10499999999999,87.91,99.12500000000001,107.9,115.425,126.25000000000001,130.28,133.62,161.38500000000002
2023-11-07 08:00:00,69.32000000000001,89.56,107.81,115.82,122.34,130.05,138.235,143.78,153.49
2023-11-07 09:00:00,63.46999999999999,81.30999999999999,95.47,104.39,106.51267295597485,117.84890347347239,122.08500000000001,128.01,144.725
2023-11-07 10:00:00,40.24999999999999,56.02000000000001,82.015,87.51,92.40822822721766,100.72751651505574,102.76999999999998,112.57,128.53
2023-11-07 11:00:00,12.924999999999999,40.51,66.11000000000001,76.39999999999999,85.59757462686566,94.75979384175346,96.515,105.37,121.06000000000002
2023-11-07 12:00:00,9.334999999999997,25.709999999999997,44.864999999999995,61.099999999999994,79.40023295944779,88.61765464233902,95.31447960618844,102.25999999999998,112.48
2023-11-07 13:00:00,0.42000000000001286,9.999999999999991,30.814999999999998,48.120000000000005,71.88499999999996,80.55174418604655,87.95500000000001,97.97,109.03999999999999
2023-11-07 14:00:00,0.49999999999998895,13.209999999999997,19.49499999999999,53.22000000000001,74.70836601307197,87.50014962593517,92.32307667731631,97.16,109.74499999999999
2023-11-07 15:00:00,3.6100000000000074,23.700000000000003,45.19499999999999,62.41000000000001,82.58875076822221,93.06521292217329,95.03115186615187,96.67,115.37500000000001
2023-11-07 16:00:00,21.465000000000003,50.99000000000001,67.665,79.94704545454546,89.60003947128405,101.77467191601053,103.74762711864405,105.47000000000001,119.78
2023-11-07 17:00:00,64.73500000000001,77.88000000000001,92.22,99.11360159721988,113.82409001956948,119.07744271988174,119.07744271988174,127.34999999999998,138.525
2023-11-07 18:00:00,98.75,104.93,119.085,124.54000000000002,133.430204088605,140.30700748069287,147.61499999999998,151.09,174.92000000000002
2023-11-07 19:00:00,109.04,129.73,140.26000000000002,143.00999999999996,145.81383064516132,151.16,155.745,170.71,221.4
2023-11-07 20:00:00,94.34000000000002,111.08000000000001,125.28500000000001,129.03000000000003,130.725,133.45,142.2,152.8,163.26
2023-11-07 21:00:00,69.525,88.03,102.1,109.79,112.595,115.92,119.18499999999999,126.26999999999998,131.69
2023-11-07 22:00:00,60.714999999999996,83.21,96.44500000000001,101.40000000000002,104.86500000000001,106.92,110.1,114.1,120.03000000000002
2023-11-07 23:00:00,36.97,68.83,84.06,93.77,97.205,99.72,101.175,104.0,109.96500000000002
2023-11-08 00:00:00,12.449999999999996,63.32,80.155,87.39,95.265,97.57999999999998,102.02999999999999,105.20000000000002,108.60499999999999
2023-11-08 01:00:00,9.080000000000004,37.27,65.75500000000001,81.52,87.34500000000001,93.7,96.74999999999999,100.2,102.955
2023-11-08 02:00:00,3.505,26.0,56.66,71.96,81.895,89.07,95.14500000000001,97.81,101.91499999999999
2023-11-08 03:00:00,1.0800000000000038,15.629999999999999,31.414999999999996,64.8,74.86000000000001,83.88000000000001,89.19000000000001,93.62,100.095
2023-11-08 04:00:00,1.4800000000000002,9.730000000000006,24.875,57.499999999999986,69.72999999999999,82.16000000000001,86.96499999999999,94.21000000000001,98.65499999999999
2023-11-08 05:00:00,7.14,30.13,46.59,70.21,78.56500000000001,86.6,91.72500000000001,94.38999999999999,102.765
2023-11-08 06:00:00,36.760000000000005,62.3,79.23,90.7,94.00499999999998,98.88,104.44000000000001,113.19,124.75999999999998
2023-11-08 07:00:00,64.10499999999999,87.91,99.12500000000001,107.9,115.425,126.25000000000001,130.28,133.62,161.38500000000002
2023-11-08 08:00:00,69.32000000000001,89.56,107.81,115.82,122.34,130.05,138.235,143.78,153.49
2023-11-08 09:00:00,63.46999999999999,81.30999999999999,95.47,104.39,106.51267295597485,117.84890347347239,122.08500000000001,128.01,144.725
2023-11-08 10:00:00,40.24999999999999,56.02000000000001,82.015,87.51,92.40822822721766,100.72751651505574,102.76999999999998,112.57,128.53
2023-11-08 11:00:00,12.924999999999999,40.51,66.11000000000001,76.39999999999999,85.59757462686566,94.75979384175346,96.515,105.37,121.06000000000002
2023-11-08 12:00:00,9.334999999999997,25.709999999999997,44.864999999999995,61.099999999999994,79.40023295944779,88.61765464233902,95.31447960618844,102.25999999999998,112.48
2023-11-08 13:00:00,0.42000000000001286,9.999999999999991,30.814999999999998,48.120000000000005,71.88499999999996,80.55174418604655,87.95500000000001,97.97,109.03999999999999
2023-11-08 14:00:00,0.49999999999998895,13.209999999999997,19.49499999999999,53.22000000000001,74.70836601307197,87.50014962593517,92.32307667731631,97.16,109.74499999999999
2023-11-08 15:00:00,3.6100000000000074,23.700000000000003,45.19499999999999,62.41000000000001,82.58875076822221,93.06521292217329,95.03115186615187,96.67,115.37500000000001
2023-11-08 16:00:00,21.465000000000003,50.99000000000001,67.665,79.94704545454546,89.60003947128405,101.77467191601053,103.74762711864405,105.47000000000001,119.78
2023-11-08 17:00:00,64.73500000000001,77.88000000000001,92.22,99.11360159721988,113.82409001956948,119.07744271988174,119.07744271988174,127.34999999999998,138.525
2023-11-08 18:00:00,98.75,104.93,119.085,124.54000000000002,133.430204088605,140.30700748069287,147.61499999999998,151.09,174.92000000000002
2023-11-08 19:00:00,109.04,129.73,140.26000000000002,143.00999999999996,145.81383064516132,151.16,155.745,170.71,221.4
2023-11-08 20:00:00,94.34000000000002,111.08000000000001,125.28500000000001,129.03000000000003,130.725,133.45,142.2,152.8,163.26
2023-11-08 21:00:00,69.525,88.03,102.1,109.79,112.595,115.92,119.18499999999999,126.26999999999998,131.69
2023-11-08 22:00:00,60.714999999999996,83.21,96.44500000000001,101.40000000000002,104.86500000000001,106.92,110.1,114.1,120.03000000000002
2023-11-08 23:00:00,36.97,68.83,84.06,93.77,97.205,99.72,101.175,104.0,109.96500000000002
2023-11-09 00:00:00,8.354999999999997,34.63000000000001,63.825,82.72,88.16000000000001,96.24,98.145,102.73,108.60499999999999
2023-11-09 01:00:00,7.074999999999997,23.220000000000006,40.14,67.31,79.55,87.24,93.89999999999999,97.21,101.34500000000001
2023-11-09 02:00:00,2.8300000000000067,7.580000000000002,31.5,63.09,71.53,78.54,89.115,96.77,101.565
2023-11-09 03:00:00,1.0800000000000038,5.730000000000004,19.355,32.66,65.07499999999999,72.76,85.81,92.02,99.90500000000002
2023-11-09 04:00:00,1.4800000000000002,5.890000000000001,15.839999999999995,26.000000000000004,61.719999999999985,69.16,82.74,90.31,98.65499999999999
2023-11-09 05:00:00,5.405000000000001,16.93,31.075000000000006,46.690000000000005,70.47,78.59,86.69500000000001,94.38999999999999,102.765
2023-11-09 06:00:00,16.615000000000002,53.02,66.84,80.81,90.71499999999999,95.62999999999998,101.34,110.29000000000002,124.75999999999998
2023-11-09 07:00:00,52.845,68.98,91.86499999999998,105.38,108.78500000000001,117.45,128.67000000000002,132.97,154.07000000000002
2023-11-09 08:00:00,58.045,82.1,100.13499999999999,111.0,119.96000000000001,129.55699481865284,136.63000000000002,143.0,153.49
2023-11-09 09:00:00,59.15,72.62999999999998,89.415,103.0,105.96326877657062,117.73504702194356,119.4,128.01,144.725
2023-11-09 10:00:00,23.16,46.809999999999995,73.87500000000001,86.25,90.04,96.92927174744348,100.19500000000001,112.3,128.53
2023-11-09 11:00:00,12.924999999999999,38.57,63.68000000000001,72.08999999999999,79.42639473927251,92.51020816782888,92.77499999999999,105.37,121.06000000000002
2023-11-09 12:00:00,13.694999999999999,24.569999999999997,44.864999999999995,58.05,73.095,84.41654497278597,90.88523565573773,102.25999999999998,112.48
2023-11-09 13:00:00,1.4150000000000136,9.999999999999991,30.814999999999998,48.120000000000005,65.49,77.64968966554532,87.52510896553059,92.67,109.03999999999999
2023-11-09 14:00:00,2.6499999999999924,13.759999999999996,24.645,53.22000000000001,71.44667641895815,80.29,89.43068830570903,97.16,109.74499999999999
2023-11-09 15:00:00,3.6100000000000074,23.700000000000003,42.220000000000006,62.41000000000001,77.11402452619842,92.51584413109757,93.82526638089406,99.66999999999999,115.37500000000001
2023-11-09 16:00:00,20.86000000000001,44.669999999999995,62.36499999999999,79.83000000000001,87.4312340672074,99.9565698341683,103.24332587859423,108.06,119.78
2023-11-09 17:00:00,53.77000000000001,70.24,88.80499999999999,95.1931914893617,107.27184241019697,116.54909732016925,118.26835463258786,128.66,138.765
2023-11-09 18:00:00,86.71499999999999,100.70000000000002,111.565,121.74478002378122,129.80740863515305,138.76821705426357,144.70499999999998,149.98,170.645
2023-11-09 19:00:00,87.42,113.4,129.865,139.93,143.45,146.04,151.715,157.96,183.445
2023-11-09 20:00:00,66.39999999999999,100.0,111.44500000000002,121.29000000000002,128.285,130.28000000000003,132.64000000000001,139.4,159.895
2023-11-09 21:00:00,46.7,86.66,91.185,100.2,107.12,110.67,114.97999999999999,119.05999999999999,127.13499999999998
2023-11-09 22:00:00,47.515,72.27,86.18,96.38,100.53999999999999,104.7,107.16,111.55,119.11500000000002
2023-11-09 23:00:00,22.069999999999993,57.03999999999999,74.28999999999999,87.31,94.13999999999999,98.46,99.98499999999999,103.06000000000002,107.55499999999999
2023-11-10 00:00:00,8.354999999999997,34.63000000000001,63.825,82.72,88.16000000000001,96.24,98.145,102.73,108.60499999999999
2023-11-10 01:00:00,7.074999999999997,23.220000000000006,40.14,67.31,79.55,87.24,93.89999999999999,97.21,101.34500000000001
2023-11-10 02:00:00,2.8300000000000067,7.580000000000002,31.5,63.09,71.53,78.54,89.115,96.77,101.565
2023-11-10 03:00:00,1.0800000000000038,5.730000000000004,19.355,32.66,65.07499999999999,72.76,85.81,92.02,99.90500000000002
2023-11-10 04:00:00,1.4800000000000002,5.890000000000001,15.839999999999995,26.000000000000004,61.719999999999985,69.16,82.74,90.31,98.65499999999999
2023-11-10 05:00:00,5.405000000000001,16.93,31.075000000000006,46.690000000000005,70.47,78.59,86.69500000000001,94.38999999999999,102.765
2023-11-10 06:00:00,16.615000000000002,53.02,66.84,80.81,90.71499999999999,95.62999999999998,101.34,110.29000000000002,124.75999999999998
2023-11-10 07:00:00,52.845,68.98,91.86499999999998,105.38,108.78500000000001,117.45,128.67000000000002,132.97,154.07000000000002
2023-11-10 08:00:00,58.045,82.1,100.13499999999999,111.0,119.96000000000001,129.74766839378236,136.63000000000002,143.0,153.49
2023-11-10 09:00:00,59.15,72.62999999999998,89.415,103.0,105.96326877657062,118.61971786833855,119.4,128.01,144.725
2023-11-10 10:00:00,23.16,46.809999999999995,73.87500000000001,86.25,90.04,96.92927174744348,100.19500000000001,112.3,128.53
